V03MOSFLA,V03MOSFLC,V03MOSFLP,0.0,1.0,2.0,3.0
-1.0,-1.0,-1.0,402,107,49,82
